date,n_articles,mean_prob_up,confidence,up_vote_ratio,is_extreme_consensus,signal,skip_reason,true_label,return_rate,port_ret,cum_port,cum_bnh
2024-11-07,117,0.4628,0.5372,0.0171,True,,conf<0.6,1,0.0234741784037558,-0.0234741784037558,0.9765258215962442,1.0234741784037558
2024-11-11,167,0.5926,0.5926,1.0,True,,conf<0.6,0,-0.032258064516129,0.032258064516129,1.0080266545509617,0.9904588823262153
2024-11-12,182,0.5206,0.5206,0.7857,False,,conf<0.6,0,-0.0142857142857142,0.0142857142857142,1.0224270353302611,0.9763094697215551
2024-11-15,153,0.5691,0.5691,1.0,True,,conf<0.6,0,-0.0096618357487922,0.0096618357487922,1.0323055574107465,0.966876527985115
2024-11-18,105,0.5298,0.5298,0.8381,True,,conf<0.6,1,0.0146341463414634,-0.0146341463414634,1.0171986468144916,0.9810259405897752
2024-11-19,118,0.5872,0.5872,1.0,True,,conf<0.6,0,-0.0144230769230769,0.0144230769230769,1.0318697811435467,0.966876527985115
2024-11-20,120,0.603,0.603,1.0,True,1.0,extreme_consensus(100%),0,-0.0146341463414634,-0.0146341463414634,1.0167692477609582,0.9527271153804548
2024-11-21,112,0.5871,0.5871,1.0,True,,conf<0.6,1,0.0297029702970297,-0.0297029702970297,0.9865681809957813,0.9810259405897753
2024-11-22,120,0.5993,0.5993,1.0,True,,conf<0.6,0,-0.0096153846153846,0.0096153846153846,0.9960544135053561,0.9715929988533352
2024-11-25,82,0.5916,0.5916,1.0,True,,conf<0.6,0,-0.0194174757281553,0.0194174757281553,1.0153952759035183,0.9527271153804548
2024-11-26,148,0.576,0.576,1.0,True,,conf<0.6,0,-0.0099009900990099,0.0099009900990099,1.0254486944768204,0.9432941736440147
2024-11-28,161,0.5454,0.5454,1.0,True,,conf<0.6,0,-0.008955223880597,0.008955223880597,1.0346318171139262,0.9348467631337698
2024-11-29,120,0.5151,0.5151,0.775,False,,conf<0.6,1,0.0391566265060241,-0.0391566265060241,0.9941191254799471,0.9714522086781644
2024-12-02,116,0.5665,0.5665,1.0,True,,conf<0.6,1,0.0193236714975845,-0.0193236714975845,0.9749090940697066,0.990224232034264
2024-12-03,118,0.5745,0.5745,1.0,True,,conf<0.6,1,0.0142180094786729,-0.0142180094786729,0.9610478273293791,1.0043032495513387
2024-12-05,115,0.501,0.501,0.6,False,,conf<0.6,0,-0.0093023255813953,0.0093023255813953,0.9699878071184895,0.9949608937415588
2024-12-06,116,0.4935,0.5065,0.4483,False,,conf<0.6,1,0.0093896713615023,-0.0093896713615023,0.9608799403849827,1.0043032495513387
2024-12-09,104,0.4976,0.5024,0.4135,False,,conf<0.6,0,-0.0093023255813953,0.0093023255813953,0.9698183584350756,0.9949608937415588
2024-12-10,106,0.5591,0.5591,1.0,True,,conf<0.6,0,-0.0187793427230046,0.0187793427230046,0.9880309097671895,0.9762761821219991
2024-12-11,119,0.5992,0.5992,1.0,True,,conf<0.6,1,0.0143540669856459,-0.0143540669856459,0.9738486479045027,0.9902897158366689
2024-12-13,99,0.5676,0.5676,1.0,True,,conf<0.6,1,0.0187793427230046,-0.0187793427230046,0.9555604103851694,1.0088867058054325
2024-12-16,154,0.6024,0.6024,1.0,True,1.0,extreme_consensus(100%),0,-0.0092165898617511,-0.0092165898617511,0.9467534019945227,0.9995882108210506
2024-12-17,144,0.5915,0.5915,1.0,True,,conf<0.6,1,0.0093023255813953,-0.0093023255813953,0.937946393603876,1.0088867058054325
2024-12-18,141,0.5986,0.5986,1.0,True,,conf<0.6,0,-0.0138248847926267,0.0138248847926267,0.9509133944371093,0.9949389633288598
2024-12-19,104,0.5293,0.5293,0.8846,True,,conf<0.6,0,-0.0327102803738317,0.0327102803738317,0.9820180381803792,0.9623942308835233
2024-12-20,115,0.5944,0.5944,1.0,True,,conf<0.6,1,0.0434782608695652,-0.0434782608695652,0.9393216017377541,1.0042374583132416
2024-12-30,95,0.5704,0.5704,1.0,True,,conf<0.6,0,-0.0137614678899082,0.0137614678899082,0.9522480457983654,0.9904176767768209
2024-12-31,161,0.5456,0.5456,0.9938,True,,conf<0.6,0,-0.0093023255813953,0.0093023255813953,0.9611061671546293,0.9812044890858738
2025-01-02,120,0.5704,0.5704,1.0,True,,conf<0.6,1,0.0093896713615023,-0.0093896713615023,0.9520816961015343,0.9904176767768208
2025-01-03,103,0.5435,0.5435,0.9709,True,,conf<0.6,1,0.0465116279069767,-0.0465116279069767,0.9077988265154164,1.0364836152315564
